classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
688714996,twvolc,2948300,626570a86e4ae9efe571,30680,Cloud Labelling,8.12,2025-12-04 14:38:40 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:38:28.764Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:38:40.148Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:35:26.078Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056195"":{""retired"":null,""image_name"":""Lastarria_2022-11-25T134220_fltrA_1ag_699997ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""Lastarria_2022-11-25T134220_fltrB_1ag_149987ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2022-11-25T134230_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2022-11-25T134210_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2022-11-25T134230_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2022-11-25T134210_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056195
688715040,twvolc,2948300,626570a86e4ae9efe571,30680,Cloud Labelling,8.12,2025-12-04 14:38:52 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:38:41.268Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:38:52.068Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:35:26.078Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Minor""}]","{""116056203"":{""retired"":null,""image_name"":""CotopaxiView4_2023-09-06T150755_fltrA_1ag_699997ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""CotopaxiView4_2023-09-06T150755_fltrB_1ag_89997ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-09-06T150805_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-09-06T150745_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-09-06T150805_fltrB_1ag_89997ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-09-06T150745_fltrB_1ag_89997ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056203
688715058,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:38:56 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:38:53.602Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:38:56.588Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:35:26.078Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056142"":{""retired"":null,""image_name"":""CotopaxiView3_2023-07-09T204955_fltrA_1ag_349993ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""CotopaxiView3_2023-07-09T204955_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView3_2023-07-09T205005_fltrA_1ag_349993ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView3_2023-07-09T204945_fltrA_1ag_349993ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView3_2023-07-09T205005_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView3_2023-07-09T204945_fltrB_1ag_59979ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView3""}}",116056142
688715088,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:39:04 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:38:59.268Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:39:04.404Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056220"":{""retired"":null,""image_name"":""Reventador2023_2023-04-20T165250_fltrA_1ag_760568ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""Reventador2023_2023-04-20T165250_fltrB_1ag_89997ss_Plume.png"",""volcano_name"":""Reventador"",""plus_ten_s_name"":""Reventador2023_2023-04-20T165300_fltrA_1ag_760568ss_Plume.png"",""minus_ten_s_name"":""Reventador2023_2023-04-20T165240_fltrA_1ag_760568ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2023_2023-04-20T165300_fltrB_1ag_89997ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2023_2023-04-20T165240_fltrB_1ag_89997ss_Plume.png"",""volcano_dictionary_name"":""Reventador2023""}}",116056220
688715150,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:39:23 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:39:08.028Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:39:23.612Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056216"":{""retired"":null,""image_name"":""MerapiView4_2023-11-05T030030_fltrA_1ag_400000ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""MerapiView4_2023-11-05T030030_fltrB_1ag_44981ss_Plume.png"",""volcano_name"":""Merapi"",""plus_ten_s_name"":""MerapiView4_2023-11-05T030040_fltrA_1ag_400000ss_Plume.png"",""minus_ten_s_name"":""MerapiView4_2023-11-05T030020_fltrA_1ag_400000ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView4_2023-11-05T030040_fltrB_1ag_49996ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView4_2023-11-05T030020_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""MerapiView4""}}",116056216
688715189,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:39:34 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:39:24.644Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:39:34.444Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056173"":{""retired"":null,""image_name"":""Reventador2024_2024-03-20T133905_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""Reventador2024_2024-03-20T133905_fltrB_1ag_89997ss_Plume.png"",""volcano_name"":""Reventador"",""plus_ten_s_name"":""Reventador2024_2024-03-20T133915_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-03-20T133855_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-03-20T133915_fltrB_1ag_89997ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-03-20T133855_fltrB_1ag_89997ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",116056173
688715254,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:39:53 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:39:35.516Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:39:53.300Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056242"":{""retired"":null,""image_name"":""CotopaxiView4_2023-08-30T161755_fltrA_1ag_588352ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""CotopaxiView4_2023-08-30T161755_fltrB_1ag_89997ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-08-30T161805_fltrA_1ag_588352ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-08-30T161745_fltrA_1ag_588352ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-08-30T161805_fltrB_1ag_89997ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-08-30T161745_fltrB_1ag_89997ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056242
688715294,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:40:03 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:39:54.628Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:40:03.452Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056190"":{""retired"":null,""image_name"":""CotopaxiView3_2023-06-19T152120_fltrA_1ag_299986ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""CotopaxiView3_2023-06-19T152120_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView3_2023-06-19T152130_fltrA_1ag_299986ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView3_2023-06-19T152110_fltrA_1ag_299986ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView3_2023-06-19T152130_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView3_2023-06-19T152110_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView3""}}",116056190
688715414,twvolc,2948300,9246110a7ea3ddd5e250,30680,Cloud Labelling,8.12,2025-12-04 14:40:39 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:40:04.596Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T14:40:38.844Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056187"":{""retired"":null,""image_name"":""Lastarria_2023-03-16T150540_fltrA_1ag_899923ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""Lastarria_2023-03-16T150540_fltrB_1ag_249978ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-03-16T150550_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-03-16T150530_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-03-16T150550_fltrB_1ag_249978ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-03-16T150530_fltrB_1ag_249978ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056187
688729795,twvolc,2948300,df46ca7f915e396dc192,30680,Cloud Labelling,8.12,2025-12-04 15:31:18 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T14:40:40.036Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T15:31:18.033Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Minor""}]","{""116056210"":{""retired"":null,""image_name"":""Lastarria_2023-01-19T165120_fltrA_1ag_699997ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""Lastarria_2023-01-19T165120_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-01-19T165130_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-01-19T165110_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-01-19T165130_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-01-19T165110_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056210
688729845,twvolc,2948300,df46ca7f915e396dc192,30680,Cloud Labelling,8.12,2025-12-04 15:31:28 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T15:31:19.457Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T15:31:28.202Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056177"":{""retired"":null,""image_name"":""CotopaxiView4_2023-07-27T130805_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""Not Calc"",""image_name_B"":""CotopaxiView4_2023-07-27T130805_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-07-27T130815_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-07-27T130750_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-07-27T130815_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-07-27T130750_fltrB_1ag_199994ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056177
688729999,twvolc,2948300,76dd092642928091e74b,30680,Cloud Labelling,8.12,2025-12-04 15:31:57 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T15:31:43.994Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T15:31:56.890Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T14:38:53.627Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056181"":{""retired"":null,""image_name"":""Lastarria_2023-02-18T152920_fltrA_1ag_249978ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""Lastarria_2023-02-18T152920_fltrB_1ag_89997ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-02-18T152930_fltrA_1ag_249978ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-02-18T152910_fltrA_1ag_249978ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-02-18T152930_fltrB_1ag_89997ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-02-18T152910_fltrB_1ag_89997ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056181
