classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
684787257,AlyssaSH,2935655,24b5bb90dc11bfc8fcde,30643,Precipitation Classification,8.13,2025-11-21 11:56:56 UTC,,,"{""source"":""api"",""session"":""efafddd19168230e338223acaa293c2e4ef8a7773d76ae8bc963490074241fcb"",""viewport"":{""width"":1363,""height"":625},""started_at"":""2025-11-21T11:56:46.013Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"",""utc_offset"":""0"",""finished_at"":""2025-11-21T11:56:56.060Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},null,null,{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-21T11:56:21.002Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952286"":{""retired"":null,""image_name"":""Reventador2024_2024-09-22T165740_fltrA_1ag_1499994ss_Plume.png"",""image_name_B"":""Reventador2024_2024-09-22T165740_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Reventador"",""on_lens_level"":""No"",""plus_ten_s_name"":""Reventador2024_2024-09-22T165750_fltrA_1ag_1499994ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-09-22T165730_fltrA_1ag_1499994ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-09-22T165750_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-09-22T165730_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",115952286
686159724,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:56:18 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:55:49.479Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:56:18.038Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":591,""clientHeight"":451,""naturalWidth"":591,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":591,""clientHeight"":451,""naturalWidth"":591,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952273"":{""retired"":null,""image_name"":""CotopaxiView4_2023-12-29T135905_fltrA_1ag_299986ss_Plume.png"",""image_name_B"":""CotopaxiView4_2023-12-29T135905_fltrB_1ag_44981ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""No"",""plus_ten_s_name"":""CotopaxiView4_2023-12-29T135915_fltrA_1ag_349993ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-12-29T135855_fltrA_1ag_299986ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-12-29T135915_fltrB_1ag_44981ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-12-29T135855_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",115952273
686159934,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:56:55 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:56:46.460Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:56:55.556Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952188"":{""retired"":null,""image_name"":""Lastarria_2022-12-13T130540_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2022-12-13T130540_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""Lastarria_2022-12-13T130550_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2022-12-13T130530_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2022-12-13T130550_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2022-12-13T130530_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952188
686159995,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:57:06 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:56:56.773Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:57:06.668Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952243"":{""retired"":null,""image_name"":""Lastarria_2023-03-14T152910_fltrA_1ag_699997ss_Plume.png"",""image_name_B"":""Lastarria_2023-03-14T152910_fltrB_1ag_149987ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""No"",""plus_ten_s_name"":""Lastarria_2023-03-14T152920_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-03-14T152900_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-03-14T152920_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-03-14T152900_fltrB_1ag_199994ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952243
686160112,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:57:25 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:57:07.988Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:57:25.885Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Minor""}]","{""115952206"":{""retired"":null,""image_name"":""Lastarria_2023-06-09T134220_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2023-06-09T134220_fltrB_1ag_588352ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""Lastarria_2023-06-09T134230_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-06-09T134210_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-06-09T134230_fltrB_1ag_588352ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-06-09T134210_fltrB_1ag_588352ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952206
686160173,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:57:36 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:57:27.612Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:57:36.516Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952238"":{""retired"":null,""image_name"":""MerapiView5_2024-02-26T091520_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""MerapiView5_2024-02-26T091520_fltrB_1ag_760568ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""Very"",""plus_ten_s_name"":""MerapiView5_2024-02-26T091530_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-02-26T091505_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-02-26T091530_fltrB_1ag_760568ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-02-26T091505_fltrB_1ag_760568ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",115952238
686160268,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:57:54 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:57:37.956Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:57:54.644Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952186"":{""retired"":null,""image_name"":""Lastarria_2023-05-04T160620_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2023-05-04T160620_fltrB_1ag_899923ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""In Calc"",""plus_ten_s_name"":""Lastarria_2023-05-04T160630_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-05-04T160610_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-05-04T160630_fltrB_1ag_899923ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-05-04T160610_fltrB_1ag_899923ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952186
686160404,twvolc,2948300,228f194123895172c48b,30643,Precipitation Classification,8.13,2025-11-26 12:58:21 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:57:55.604Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:58:21.700Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""115952297"":{""retired"":null,""image_name"":""MerapiView5_2024-03-06T053840_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""MerapiView5_2024-03-06T053840_fltrB_1ag_349993ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""MerapiView5_2024-03-06T053850_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-06T053825_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-06T053850_fltrB_1ag_349993ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-06T053825_fltrB_1ag_299986ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",115952297
686160489,twvolc,2948300,bc62c6d004c1809155f7,30643,Precipitation Classification,8.13,2025-11-26 12:58:44 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:58:23.300Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:58:44.205Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952230"":{""retired"":null,""image_name"":""KilaueaView2_2023-07-19T111155_fltrA_1ag_349993ss_Plume.png"",""image_name_B"":""KilaueaView2_2023-07-19T111155_fltrB_1ag_29984ss_Plume.png"",""volcano_name"":""Kilauea"",""on_lens_level"":""In Calc"",""plus_ten_s_name"":""KilaueaView2_2023-07-19T111205_fltrA_1ag_299986ss_Plume.png"",""minus_ten_s_name"":""KilaueaView2_2023-07-19T111145_fltrA_1ag_349993ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView2_2023-07-19T111205_fltrB_1ag_29984ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView2_2023-07-19T111145_fltrB_1ag_29984ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView2""}}",115952230
686160649,twvolc,2948300,bc62c6d004c1809155f7,30643,Precipitation Classification,8.13,2025-11-26 12:59:17 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:58:45.468Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:59:17.365Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:55:49.369Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""115952295"":{""retired"":null,""image_name"":""CotopaxiView4_2023-10-05T134540_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""CotopaxiView4_2023-10-05T134540_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""CotopaxiView4_2023-10-05T134550_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-10-05T134525_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-10-05T134550_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-10-05T134525_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",115952295
686160805,twvolc,2948300,bc62c6d004c1809155f7,30643,Precipitation Classification,8.13,2025-11-26 12:59:43 UTC,,,"{""source"":""api"",""session"":""e434f8a10193625a46b75a49c662099cf4eb2218f360b7f70a41aadaa9e48ac0"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-11-26T12:59:18.768Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-11-26T12:59:43.084Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-11-26T12:59:18.668Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""115952291"":{""retired"":null,""image_name"":""MerapiView4_2023-11-06T004840_fltrA_1ag_699997ss_Plume.png"",""image_name_B"":""MerapiView4_2023-11-06T004840_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""In Calc"",""plus_ten_s_name"":""MerapiView4_2023-11-06T004850_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""MerapiView4_2023-11-06T004830_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView4_2023-11-06T004850_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView4_2023-11-06T004830_fltrB_1ag_59979ss_Plume.png"",""volcano_dictionary_name"":""MerapiView4""}}",115952291
